Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
EchoShow5 (FR-1),205200,16693,1377657,8589,811583,8104,566074
EchoShow5 (FR-1),208800,16636,1357243,8558,805363,8078,551880
EchoShow5 (FR-1),212400,16832,1409047,8661,820484,8171,588563
EchoShow5 (FR-1),216000,16535,1344142,8516,803756,8019,540386
EchoShow5 (FR-1),219600,16777,1400648,8656,819022,8121,581626
EchoShow5 (FR-1),223200,16627,1356923,8559,805796,8068,551127
EchoShow5 (FR-1),226800,16640,1376136,8544,808763,8096,567373
EchoShow5 (FR-1),230400,16621,1360486,8544,807464,8077,553022
EchoShow5 (FR-1),234000,16650,1375395,8560,807499,8090,567896
EchoShow5 (FR-1),237600,16583,1351300,8543,808416,8040,542884
EchoShow5 (FR-1),241200,16747,1393657,8618,814847,8129,578810
EchoShow5 (FR-1),244800,16613,1359926,8552,805569,8061,554357
EchoShow5 (FR-1),248400,16672,1383779,8548,811467,8124,572312
EchoShow5 (FR-1),252000,16661,1362586,8589,808630,8072,553956
EchoShow5 (FR-2),0,17231,1537961,8803,829144,8428,708817
EchoShow5 (FR-2),3600,17412,1561873,8878,832131,8534,729742
EchoShow5 (FR-2),7200,17185,1518613,8786,825819,8399,692794
EchoShow5 (FR-2),10800,17429,1579226,8882,834298,8547,744928
EchoShow5 (FR-2),14400,17169,1540747,8764,822199,8405,718548
EchoShow5 (FR-2),18000,17426,1596014,8875,836749,8551,759265
EchoShow5 (FR-2),21600,17187,1516727,8807,825978,8380,690749
EchoShow5 (FR-2),25200,17411,1571003,8868,832599,8543,738404
EchoShow5 (FR-2),28800,17214,1524724,8811,829258,8403,695466
EchoShow5 (FR-2),32400,17362,1562145,8848,829392,8514,732753
EchoShow5 (FR-2),36000,17284,1535153,8817,829481,8467,705672
EchoShow5 (FR-2),39600,17420,1590295,8853,829475,8567,760820
EchoShow5 (FR-2),43200,17199,1501154,8801,826668,8398,674486
EchoShow5 (FR-2),46800,17374,1550483,8850,829546,8524,720937
EchoShow5 (FR-2),50400,17178,1503949,8781,821725,8397,682224
EchoShow5 (FR-2),54000,17336,1568018,8833,831299,8503,736719
EchoShow5 (FR-2),57600,17151,1516062,8774,826581,8377,689481
EchoShow5 (FR-2),61200,17397,1574636,8861,830104,8536,744532
EchoShow5 (FR-2),64800,17209,1542717,8793,826397,8416,716320
EchoShow5 (FR-2),68400,17467,1604539,8881,834437,8586,770102
EchoShow5 (FR-2),72000,17216,1525633,8800,825931,8416,699702
EchoShow5 (FR-2),75600,17423,1566955,8872,831368,8551,735587
EchoShow5 (FR-2),79200,17230,1527858,8807,830367,8423,697491
EchoShow5 (FR-2),82800,17356,1561785,8841,828591,8515,733194
EchoShow5 (FR-2),86400,17206,1521596,8805,823989,8401,697607
EchoShow5 (FR-2),90000,17449,1584556,8883,838338,8566,746218
EchoShow5 (FR-2),93600,17161,1520058,8781,823586,8380,696472
EchoShow5 (FR-2),97200,17418,1566333,8889,837870,8529,728463
EchoShow5 (FR-2),100800,17413,1543278,8902,835066,8511,708212
EchoShow5 (FR-2),104400,17747,1599162,9026,841336,8721,757826
EchoShow5 (FR-2),108000,17987,1585962,9184,855661,8803,730301
EchoShow5 (FR-2),111600,18072,1607645,9196,852003,8876,755642
EchoShow5 (FR-2),115200,18022,1588230,9230,858005,8792,730225
EchoShow5 (FR-2),118800,18200,1641426,9285,863418,8915,778008
EchoShow5 (FR-2),122400,18047,1591966,9235,857439,8812,734527
EchoShow5 (FR-2),126000,18188,1626582,9268,858607,8920,767975
EchoShow5 (FR-2),129600,18021,1575888,9237,857264,8784,718624
EchoShow5 (FR-2),133200,18189,1653401,9262,861434,8927,791967
EchoShow5 (FR-2),136800,17865,1563198,9148,852022,8717,711176
EchoShow5 (FR-2),140400,18099,1599736,9227,858628,8872,741108
EchoShow5 (FR-2),144000,18005,1542533,9246,858549,8759,683984
EchoShow5 (FR-2),147600,18227,1632452,9305,865191,8922,767261
EchoShow5 (FR-2),151200,17948,1555222,9189,853863,8759,701359
EchoShow5 (FR-2),154800,18131,1622413,9255,858478,8876,763935
EchoShow5 (FR-2),158400,17945,1570404,9175,853143,8770,717261
EchoShow5 (FR-2),162000,18165,1637975,9284,865015,8881,772960
EchoShow5 (FR-2),165600,17805,1576919,9108,846832,8697,730087
EchoShow5 (FR-2),169200,18098,1594131,9232,856031,8866,738100
EchoShow5 (FR-2),172800,18013,1589085,9213,858641,8800,730444
EchoShow5 (FR-2),176400,18073,1624967,9209,854355,8864,770612
EchoShow5 (FR-2),180000,17802,1565733,9106,849415,8696,716318
EchoShow5 (FR-2),183600,18211,1648202,9298,865606,8913,782596
EchoShow5 (FR-2),187200,17845,1593881,9125,850608,8720,743273
EchoShow5 (FR-2),190800,17909,1624034,9124,850334,8785,773700
EchoShow5 (FR-2),194400,17903,1598153,9155,852569,8748,745584
EchoShow5 (FR-2),198000,18346,1666847,9343,866527,9003,800320
EchoShow5 (FR-2),201600,18010,1606683,9211,853320,8799,753363
EchoShow5 (FR-2),205200,18275,1650419,9318,865169,8957,785250
EchoShow5 (FR-2),208800,18014,1591880,9212,852647,8802,739233
EchoShow5 (FR-2),212400,18248,1654056,9301,863849,8947,790207
EchoShow5 (FR-2),216000,18038,1591137,9221,853141,8817,737996
EchoShow5 (FR-2),219600,18252,1667141,9303,867476,8949,799665
EchoShow5 (FR-2),223200,18089,1610563,9234,853721,8855,756842
EchoShow5 (FR-2),226800,18170,1649202,9265,861921,8905,787281
EchoShow5 (FR-2),230400,17890,1579858,9165,855376,8725,724482
EchoShow5 (FR-2),234000,18147,1623107,9289,864373,8858,758734
EchoShow5 (FR-2),237600,17891,1573414,9186,853568,8705,719846
EchoShow5 (FR-2),241200,18222,1623532,9336,869099,8886,754433
EchoShow5 (FR-2),244800,18261,1583822,9469,879819,8792,704003
EchoShow5 (FR-2),248400,18306,1636343,9377,868849,8929,767494
EchoShow5 (FR-2),252000,18095,1584808,9297,863638,8798,721170
EchoShow5 (FR-2),255600,18244,1643944,9311,863794,8933,780150
EchoShow5 (FR-2),259200,18001,1576146,9226,858909,8775,717237
EchoShow5 (FR-2),262800,18226,1621882,9354,867049,8872,754833
EchoShow5 (FR-2),266400,18056,1591509,9273,860046,8783,731463
EchoShow5 (FR-2),270000,18315,1663944,9360,872091,8955,791853
EchoShow5 (FR-2),273600,18005,1584527,9232,855286,8773,729241
EchoShow5 (FR-2),277200,18314,1648680,9351,870204,8963,778476
EchoShow5 (FR-2),280800,17889,1572371,9169,851051,8720,721320
EchoShow5 (FR-2),284400,18263,1655671,9310,864842,8953,790829
EchoShow5 (FR-2),288000,17963,1587019,9204,856071,8759,730948
EchoShow5 (FR-2),291600,18111,1628243,9231,859424,8880,768819
EchoShow5 (FR-2),295200,17977,1583325,9212,853744,8765,729581
EchoShow5 (FR-2),298800,18146,1628525,9262,861980,8884,766545
EchoShow5 (FR-2),302400,18005,1592939,9251,857971,8754,734968
EchoShow5 (FR-2),306000,18251,1663564,9316,867240,8935,796324
EchoShow5 (FR-2),309600,18130,1593940,9348,869231,8782,724709
EchoShow5 (FR-2),313200,18158,1624523,9270,858522,8888,766001
EchoShow5 (FR-2),316800,18090,1623498,9255,862428,8835,761070
EchoShow5 (FR-2),320400,18181,1638004,9276,859782,8905,778222
EchoShow5 (FR-2),324000,18033,1582607,9241,858452,8792,724155
EchoShow5 (FR-2),327600,18299,1637297,9349,865024,8950,772273
